Name;ExtraPrice;DefaultPrice
Meat;50.0;50.0
Onion;2.0;2.0
Lettuce;2.0;2.0
Pickle;3.0;3.0
Tomato;2.0;2.0
Special Sauce;4.0;4.0
Fries;10.0;10.0
Cheese1;5.0;5.0
Cheese2;5.0;5.0
Mayonnaise;3.0;3.0
BBQ Sauce;3.0;3.0
Hash Browns;15.0;15.0
Mushroom;20.0;20.0
Red Pepper;8.0;8.0
Chili Pepper;10.0;10.0
Hot Sauce;4.0;4.0
Bacon;20.0;20.0
Smoked Meat;35.0;35.0
Pineapple;20.0;20.0
Egg;2.0;2.0
Cheese3;15.0;15.0
Marmalade;2.5;2.5
Chicken;17.5;17.5
Coleslaw;10.0;10.0
Jalapeno;4.0;4.0
Bun;10.0;10.0
Hot Dog Bun;15.0;15.0
Sausage;60.0;60.0
Mustard;4.0;4.0
Ketchup;2.0;2.0
Onion Rings;20.0;20.0
Mozarella Sticks;30.0;30.0
Tenders;45.0;45.0
Corn Dog;27.5;27.5
Soda;13.5;13.5
Water;5.5;5.5
Mushroom Sauce;4.0;4.0
